Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,1,0.0,0,0,53033,1459.0,95.0,360.0,1.0,2,1
1,0,0.0,1,0,53902,1666.0,109.0,360.0,1.0,0,1
0,0,0.0,0,0,51500,1800.0,103.0,360.0,0.0,1,0
1,1,2.0,1,0,52889,0.0,45.0,180.0,0.0,2,0
1,0,0.0,1,0,52755,0.0,65.0,300.0,1.0,0,0
1,0,0.0,0,0,52500,20000.0,103.0,360.0,1.0,1,1
0,0,0.0,1,0,51963,0.0,53.0,360.0,1.0,1,1
0,0,0.0,0,1,57441,0.0,194.0,360.0,1.0,0,0
0,0,0.0,0,0,54547,0.0,115.0,360.0,1.0,1,1
1,1,0.0,1,0,52167,2400.0,115.0,360.0,1.0,2,1
0,0,0.0,1,0,52213,0.0,66.0,360.0,1.0,0,1
1,1,1.0,0,0,58300,0.0,152.0,300.0,0.0,1,0
1,1,3.0,0,0,131000,0.0,360.0,360.0,0.0,0,0
0,0,1.0,1,1,53867,0.0,62.0,360.0,1.0,1,0
1,1,0.0,0,1,56256,0.0,160.0,360.0,1.0,2,1
1,1,0.0,1,0,56096,0.0,218.0,360.0,0.0,0,0
1,1,0.0,1,0,52253,2033.0,110.0,360.0,1.0,0,1
0,1,0.0,1,0,52149,3237.0,178.0,360.0,0.0,1,0
0,0,0.0,0,0,52995,0.0,60.0,360.0,1.0,2,1
0,0,1.0,0,0,52600,0.0,160.0,360.0,1.0,2,0
1,1,2.0,0,1,51600,20000.0,239.0,360.0,1.0,2,0
1,1,0.0,0,0,51025,2773.0,112.0,360.0,1.0,0,1
1,1,0.0,0,0,53246,1417.0,138.0,360.0,1.0,1,1
1,1,0.0,0,0,55829,0.0,138.0,360.0,1.0,0,1
0,0,0.0,1,0,52720,0.0,80.0,360.0,0.0,2,0
1,1,0.0,0,0,51820,1719.0,100.0,360.0,1.0,2,1
1,1,1.0,0,0,57250,1667.0,110.0,360.0,0.0,2,0
1,1,0.0,0,0,64880,0.0,96.0,360.0,1.0,1,1
1,1,0.0,0,0,52666,4300.0,121.0,360.0,1.0,0,1
0,0,1.0,1,0,54606,0.0,81.0,360.0,1.0,0,0
1,1,2.0,0,0,55935,0.0,133.0,360.0,1.0,1,1
1,1,0.0,0,0,52920,16.12000084,87.0,360.0,1.0,0,1
1,0,0.0,1,0,52717,0.0,60.0,180.0,1.0,2,1
0,0,1.0,0,1,58624,0.0,150.0,360.0,1.0,1,1
1,0,0.0,0,0,56500,0.0,105.0,360.0,0.0,0,0
1,0,0.0,0,1,62876,0.0,405.0,360.0,1.0,1,1
1,1,0.0,0,0,52425,2340.0,143.0,360.0,1.0,1,1
1,0,0.0,0,0,53750,0.0,100.0,360.0,1.0,2,1
1,0,0.0,0,0,51926,1851.0,50.0,360.0,1.0,1,1
1,1,0.0,0,0,52213,1125.0,127.0,360.0,1.0,2,1
1,0,0.0,0,1,60416,0.0,187.0,360.0,0.0,2,0
0,1,0.0,1,1,57142,0.0,138.0,360.0,1.0,0,1
1,0,0.0,0,0,53660,5064.0,187.0,360.0,1.0,1,1
1,1,0.0,0,0,57901,1833.0,180.0,360.0,1.0,0,1
1,0,3.0,1,0,54707,1993.0,148.0,360.0,1.0,1,1
1,0,1.0,0,0,87719,0.0,152.0,360.0,1.0,1,1
1,1,0.0,0,0,57333,8333.0,175.0,300.0,1.0,0,1
1,1,1.0,0,1,53466,1210.0,130.0,360.0,1.0,0,1
1,1,2.0,1,0,54652,0.0,110.0,360.0,1.0,0,1
1,1,0.0,0,1,53539,1376.0,55.0,360.0,1.0,0,0
1,1,2.0,0,0,53340,1710.0,150.0,360.0,0.0,0,0
1,0,1.0,1,1,52769,1542.0,190.0,360.0,1.0,1,0
1,1,2.0,1,0,52309,1255.0,125.0,360.0,0.0,0,0
1,1,2.0,1,0,51958,1456.0,60.0,300.0,1.0,2,1
1,1,0.0,0,0,53948,1733.0,149.0,360.0,0.0,0,0
1,1,0.0,0,0,52483,2466.0,90.0,180.0,0.0,0,1
1,0,0.0,0,1,57085,0.0,84.0,360.0,1.0,1,1
1,1,2.0,0,0,53859,0.0,96.0,360.0,1.0,1,1
1,1,0.0,0,0,54301,0.0,118.0,360.0,1.0,2,1
1,1,0.0,0,0,53708,2569.0,173.0,360.0,1.0,2,0
1,0,2.0,0,0,54354,0.0,136.0,360.0,1.0,0,1
1,1,0.0,0,0,58334,0.0,160.0,360.0,1.0,1,0
1,1,3.0,0,0,57740,0.0,128.0,180.0,1.0,2,1
1,1,0.0,0,0,53015,2188.0,153.0,360.0,1.0,0,1
0,0,1.0,1,1,55191,0.0,132.0,360.0,1.0,1,1
1,0,0.0,0,0,54166,0.0,98.0,360.0,0.0,1,0
1,0,0.0,0,0,56000,0.0,140.0,360.0,1.0,0,1
1,1,3.0,1,0,52947,1664.0,70.0,180.0,0.0,2,0
0,1,2.0,1,1,50210,2917.0,98.0,360.0,1.0,1,1
1,1,0.0,0,0,54333,2451.0,110.0,360.0,1.0,2,0
1,1,1.0,0,1,53450,2079.0,162.0,360.0,1.0,1,1
1,1,1.0,1,0,52653,1500.0,113.0,180.0,0.0,0,0
1,1,3.0,0,0,54691,0.0,100.0,360.0,1.0,1,1
0,0,0.0,0,1,52500,0.0,93.0,360.0,1.0,2,1
1,0,2.0,0,0,55532,4648.0,162.0,360.0,1.0,0,1
1,1,2.0,0,1,66525,1014.0,150.0,360.0,1.0,0,1
1,1,2.0,0,0,56700,1750.0,230.0,300.0,1.0,1,1
1,1,1.0,0,1,66667,2250.0,86.0,360.0,1.0,1,1
1,1,2.0,0,0,52947,1603.0,127.0,360.0,1.0,2,0
0,0,0.0,1,0,54350,0.0,154.0,360.0,1.0,0,1
1,1,3.0,1,0,53095,0.0,113.0,360.0,1.0,0,1
1,1,0.0,0,0,52083,3150.0,128.0,360.0,1.0,1,1
1,1,0.0,0,0,60833,0.0,234.0,360.0,1.0,1,1
1,1,2.0,0,0,58333,0.0,246.0,360.0,1.0,1,1
1,1,1.0,1,0,51958,2436.0,131.0,360.0,1.0,0,1
1,0,2.0,0,0,53547,0.0,80.0,360.0,0.0,0,0
1,1,1.0,0,0,68333,0.0,500.0,360.0,1.0,2,0
1,1,2.0,0,1,54583,2083.0,160.0,360.0,1.0,1,1
1,0,0.0,0,0,52435,0.0,75.0,360.0,1.0,2,0
1,0,0.0,1,0,52699,2785.0,96.0,360.0,1.0,1,1
1,1,1.0,1,0,55333,1131.0,186.0,360.0,1.0,2,1
1,0,0.0,1,0,53691,0.0,110.0,360.0,1.0,0,1
0,0,0.0,1,1,67263,0.0,225.0,360.0,1.0,1,1
1,1,0.0,0,0,53597,2157.0,119.0,360.0,0.0,0,0
0,1,1.0,0,0,53326,913.0,105.0,84.0,1.0,1,1
1,1,0.0,1,0,52600,1700.0,107.0,360.0,1.0,0,1
1,1,0.0,0,0,54625,2857.0,111.0,12.0,1.0,2,1
1,1,1.0,0,1,52895,0.0,95.0,360.0,1.0,1,1
1,0,0.0,0,0,56283,4416.0,209.0,360.0,0.0,0,0
0,0,0.0,0,0,50645,3683.0,113.0,480.0,1.0,0,1
0,0,0.0,0,0,53159,0.0,100.0,360.0,1.0,1,1
1,1,2.0,0,0,54865,5624.0,208.0,360.0,1.0,1,1
1,1,1.0,1,0,54050,5302.0,138.0,360.0,1.0,0,0
1,1,0.0,1,0,53814,1483.0,124.0,300.0,1.0,1,1
1,1,2.0,0,0,53510,4416.0,243.0,360.0,1.0,0,1
1,1,0.0,0,0,70833,6667.0,480.0,360.0,1.0,2,1
1,1,0.0,0,1,52479,3013.0,188.0,360.0,1.0,2,1
0,0,1.0,0,0,63262,0.0,40.0,360.0,1.0,2,1
1,0,0.0,1,0,53598,1287.0,100.0,360.0,1.0,0,0
1,1,1.0,0,0,56065,2004.0,250.0,360.0,1.0,1,1
1,1,2.0,0,0,53283,2035.0,148.0,360.0,1.0,2,1
1,1,0.0,0,0,52130,6666.0,70.0,180.0,1.0,1,0
1,0,0.0,0,0,55815,3666.0,311.0,360.0,1.0,0,0
1,1,3.0,0,0,53466,3428.0,150.0,360.0,1.0,0,1
0,1,2.0,0,0,52031,1632.0,113.0,480.0,1.0,1,1
1,1,0.0,1,0,53074,1800.0,123.0,360.0,0.0,1,0
1,0,0.0,0,0,54683,1915.0,185.0,360.0,1.0,1,0
0,0,0.0,1,0,53400,0.0,95.0,360.0,1.0,0,0
1,1,2.0,1,0,52192,1742.0,45.0,360.0,1.0,1,1
1,0,0.0,0,0,52500,0.0,55.0,360.0,1.0,1,1
1,1,3.0,0,1,55677,1424.0,100.0,360.0,1.0,0,1
1,1,2.0,0,1,57948,7166.0,480.0,360.0,1.0,0,1
1,0,0.0,0,0,54680,2087.0,127.0,360.0,1.0,1,0
1,1,2.0,0,1,67500,0.0,400.0,360.0,1.0,0,1
1,1,0.0,0,0,53775,0.0,110.0,360.0,1.0,1,1
1,1,1.0,1,0,55285,1430.0,161.0,360.0,0.0,1,1
1,0,1.0,1,0,52679,1302.0,94.0,360.0,1.0,1,1
1,0,0.0,1,0,56783,0.0,130.0,360.0,1.0,1,1
1,1,0.0,0,0,51025,5500.0,216.0,360.0,1.0,0,1
1,1,3.0,0,0,54281,0.0,100.0,360.0,1.0,2,1
1,0,2.0,0,0,53588,0.0,110.0,360.0,0.0,0,0
1,0,1.0,0,0,61250,0.0,196.0,360.0,1.0,1,0
0,0,0.0,1,1,68165,0.0,125.0,360.0,1.0,2,1
1,0,0.0,1,1,52550,2042.0,126.0,360.0,1.0,0,1
1,1,0.0,0,0,56133,3906.0,324.0,360.0,1.0,2,1
1,0,2.0,0,0,53617,0.0,107.0,360.0,1.0,1,1
1,1,0.0,1,0,52917,536.0,66.0,360.0,1.0,0,0
1,1,3.0,0,0,56417,0.0,157.0,180.0,1.0,0,1
0,1,1.0,0,0,54608,2845.0,140.0,180.0,1.0,1,1
0,0,0.0,0,0,52138,0.0,99.0,360.0,0.0,1,0
0,0,1.0,0,1,53652,0.0,95.0,360.0,1.0,1,1
1,1,1.0,1,0,52239,2524.0,128.0,360.0,1.0,2,1
0,1,0.0,1,0,53017,663.0,102.0,360.0,1.0,1,1
1,1,0.0,0,0,52768,1950.0,155.0,360.0,1.0,0,1
1,0,0.0,1,0,53358,0.0,80.0,36.0,1.0,1,0
1,0,0.0,0,0,52526,1783.0,145.0,360.0,1.0,0,1
0,0,0.0,0,0,55000,0.0,103.0,360.0,0.0,1,0
1,1,0.0,0,0,52785,2016.0,110.0,360.0,1.0,0,1
1,1,2.0,0,1,56633,0.0,127.0,360.0,0.0,0,0
1,1,1.0,1,0,52492,2375.0,127.0,360.0,1.0,0,1
1,1,1.0,0,0,53333,3250.0,158.0,360.0,1.0,2,1
1,1,0.0,1,0,52454,2333.0,181.0,360.0,0.0,2,0
1,1,0.0,0,0,53593,4266.0,132.0,180.0,0.0,0,0
1,1,1.0,0,0,55468,1032.0,26.0,360.0,1.0,1,1
0,0,0.0,0,0,52667,1625.0,84.0,360.0,1.0,2,1
1,1,3.0,0,1,60139,0.0,260.0,360.0,1.0,1,1
1,1,0.0,0,0,53887,2669.0,162.0,360.0,1.0,1,1
0,1,0.0,0,0,54180,2306.0,182.0,360.0,1.0,1,1
1,1,2.0,1,0,53675,242.0,108.0,360.0,1.0,1,1
0,1,1.0,0,1,69484,0.0,600.0,360.0,1.0,1,1
1,1,0.0,0,0,55923,2054.0,211.0,360.0,1.0,0,1
1,0,0.0,1,1,55800,0.0,132.0,360.0,1.0,1,1
1,1,2.0,0,0,58799,0.0,258.0,360.0,0.0,2,0
1,1,0.0,1,0,54467,0.0,120.0,360.0,1.0,0,1
1,0,0.0,0,0,53333,0.0,70.0,360.0,1.0,2,1
1,1,3.0,0,0,53400,2500.0,123.0,360.0,0.0,0,0
0,0,0.0,0,0,52378,0.0,9.0,360.0,1.0,2,0
1,1,0.0,0,0,53166,2064.0,104.0,360.0,0.0,2,0
1,1,1.0,0,0,53417,1750.0,186.0,360.0,1.0,2,1
1,1,0.0,0,0,55116,1451.0,165.0,360.0,0.0,2,0
1,1,2.0,0,0,66666,0.0,275.0,360.0,1.0,2,1
1,1,2.0,1,0,56125,1625.0,187.0,480.0,1.0,1,0
1,1,3.0,0,0,56406,0.0,150.0,360.0,1.0,1,0
1,1,2.0,0,0,53159,461.0,108.0,84.0,1.0,2,1
1,0,0.0,0,0,53229,2739.0,110.0,360.0,1.0,2,1
1,1,1.0,0,0,51782,2232.0,107.0,360.0,1.0,0,1
1,0,0.0,0,1,53182,2917.0,161.0,360.0,1.0,2,1
1,1,2.0,0,0,56540,0.0,205.0,360.0,1.0,1,1
1,0,0.0,0,0,51836,33837.0,90.0,360.0,1.0,2,0
0,1,0.0,0,0,53166,0.0,36.0,360.0,1.0,1,1
1,1,1.0,0,0,51880,0.0,61.0,360.0,1.0,0,0
1,1,1.0,0,0,52787,1917.0,146.0,360.0,0.0,0,0
1,1,1.0,0,0,54283,3000.0,172.0,84.0,1.0,0,0
1,1,0.0,0,0,52297,1522.0,104.0,360.0,1.0,2,1
0,0,0.0,1,0,52165,0.0,70.0,360.0,1.0,1,1
1,1,2.0,0,1,52726,0.0,106.0,360.0,0.0,1,0
1,1,0.0,0,0,53000,3416.0,56.0,180.0,1.0,1,1
1,1,2.0,0,1,56000,0.0,205.0,240.0,1.0,1,0
1,1,0.0,0,0,53859,3300.0,142.0,180.0,1.0,0,1
1,1,0.0,0,1,66120,0.0,260.0,360.0,1.0,2,1
1,0,0.0,1,0,53833,0.0,110.0,360.0,1.0,0,1
1,1,2.0,1,1,56383,1000.0,187.0,360.0,1.0,0,0
1,0,0.0,0,0,52987,0.0,88.0,360.0,0.0,1,0
1,1,0.0,0,1,59963,0.0,180.0,360.0,1.0,0,1
1,1,2.0,0,0,55780,0.0,192.0,360.0,1.0,2,1
0,0,3.0,0,1,50416,41667.0,350.0,180.0,1.0,2,0
1,1,0.0,1,1,52894,2792.0,155.0,360.0,1.0,0,1
1,1,3.0,0,0,55703,0.0,128.0,360.0,1.0,2,1
1,0,0.0,0,0,53676,4301.0,172.0,360.0,1.0,0,1
0,1,1.0,0,0,62000,0.0,496.0,360.0,1.0,1,1
1,1,0.0,1,0,52400,3800.0,127.0,180.0,1.0,2,0
1,1,1.0,0,0,53400,2500.0,173.0,360.0,1.0,1,1
1,1,2.0,1,0,53987,1411.0,157.0,360.0,1.0,0,1
1,1,0.0,0,0,53232,1950.0,108.0,360.0,1.0,0,1
0,0,0.0,0,0,52900,0.0,71.0,360.0,1.0,0,1
1,1,3.0,0,0,54106,0.0,40.0,180.0,1.0,0,1
1,1,1.0,0,0,58072,240.0,253.0,360.0,1.0,2,1
1,1,2.0,0,0,57583,0.0,187.0,360.0,1.0,2,1
0,0,0.0,0,1,54583,0.0,133.0,360.0,0.0,1,0
